"filename", "language", "JSON", "Python", "YAML", "Markdown", "pip requirements", "TOML", "CSV", "Shell Script", "TeX", "BibTeX", "BibTeX style", "Log", "LaTeX", "XML", "Ini", "JSON Lines", "comment", "blank", "total"
"/media/jian/ssd4t/zero/zero/zTrash/v1/models/lotus/utils/rlbench_keystep_detection.py", "Python", 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -10, -48
"/media/jian/ssd4t/zero/zero/zTrash/v1/models/lotus/utils/robot_box.py", "Python", 0, -73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -89
"/media/jian/ssd4t/zero/zero/zTrash/v1/models/lotus/utils/rotation_transform.py", "Python", 0, -158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -27, -194
"/media/jian/ssd4t/zero/zero/zTrash/v1/models/transformer_copy.py", "Python", 0, -798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -109, -931
"/media/jian/ssd4t/zero/zero/zTrash/v1/models/zero_test.py", "Python", 0, -141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -38, -200
"/media/jian/ssd4t/zero/zero/zTrash/v1/playground.py", "Python", 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7
"/media/jian/ssd4t/zero/zero/zTrash/v1/tasks/18_peract_tasks_location_bounds.json", "JSON", -206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -206
"/media/jian/ssd4t/zero/zero/zTrash/v1/tools_scripts/analysis_lotus_results.py", "Python", 0, -93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -31, -141
"/media/jian/ssd4t/zero/zero/zTrash/v1/tools_scripts/dataset_investigation.py", "Python", 0, -76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -23, -117
"/media/jian/ssd4t/zero/zero/zTrash/v1/tools_scripts/draw_pointcloud.py", "Python", 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -13, -54
"/media/jian/ssd4t/zero/zero/zTrash/v1/trainer_3d_da.py", "Python", 0, -196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -34, -248
"/media/jian/ssd4t/zero/zero/zTrash/v1/trainer_lotus.py", "Python", 0, -131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -24, -166
"/media/jian/ssd4t/zero/zero/zTrash/v1/trainer_lotus_1_17.py", "Python", 0, -129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -24, -164
"/media/jian/ssd4t/zero/zero/zTrash/v1/trainer_zero_test.py", "Python", 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -25, -141
"/media/jian/ssd4t/zero/zero/zTrash/v2/actioner.py", "Python", 0, -305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -58, -388
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/after_shock.yaml", "YAML", 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -143
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/constants.py", "Python", 0, -56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -10, -80
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/default.py", "Python", 0, -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -22, -96
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus.yaml", "YAML", 0, 0, -113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -17, -136
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_0.001.yaml", "YAML", 0, 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -18, -169
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_0.002.yaml", "YAML", 0, 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -18, -169
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_0.003.yaml", "YAML", 0, 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -18, -169
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_0.004.yaml", "YAML", 0, 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -18, -169
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_0.005.yaml", "YAML", 0, 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -18, -169
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_debug_01.yaml", "YAML", 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -143
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_exp1_0.005.yaml", "YAML", 0, 0, -115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -18, -138
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_exp2_0.005_close_jar.yaml", "YAML", 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -143
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_exp2_0.005_for_debug.yaml", "YAML", 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -17, -142
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_exp2_0.005_insert_peg.yaml", "YAML", 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -17, -142
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_exp2_0.01_close_jar.yaml", "YAML", 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -143
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_exp_augment_angle.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -19, -141
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_origin.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -19, -169
"/media/jian/ssd4t/zero/zero/zTrash/v2/config/lotus_origin_rm_outlier.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -19, -169
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataprocess/ObsProcessLotus.py", "Python", 0, -466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -46, -87, -599
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataprocess/lotus_obs_process.py", "Python", 0, -643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -70, -108, -821
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataprocess/lotus_obs_process_after_shock.py", "Python", 0, -579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, -100, -735
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataprocess/selfgen_onestep.py", "Python", 0, -255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -70, -346
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataprocess/utils.py", "Python", 0, -130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -43, -176
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataprocess/voxelization.py", "Python", 0, -148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, -38, -209
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/dataset_lotus.py", "Python", 0, -375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -75, -481
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/dataset_origin.py", "Python", 0, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, -77, -507
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/dataset_v2.py", "Python", 0, -248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -56, -330
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/dataset_v3.py", "Python", 0, -281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -62, -369
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/dataset_v4.py", "Python", 0, -389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -40, -78, -507
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/z_dataset_lotus_frames_test.py", "Python", 0, -380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -89, -493
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/z_dataset_lotus_modified.py", "Python", 0, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -32, -85, -504
"/media/jian/ssd4t/zero/zero/zTrash/v2/dataset/z_dataset_lotus_voxelexp_copy.py", "Python", 0, -309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -71, -404
"/media/jian/ssd4t/zero/zero/zTrash/v2/eval_exp1.py", "Python", 0, -465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, -108, -622
"/media/jian/ssd4t/zero/zero/zTrash/v2/eval_verify.py", "Python", 0, -497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -36, -108, -641
"/media/jian/ssd4t/zero/zero/zTrash/v2/eval_zero.py", "Python", 0, -496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, -112, -657
"/media/jian/ssd4t/zero/zero/zTrash/v2/kbc/bash.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3
"/media/jian/ssd4t/zero/zero/zTrash/v2/kbc/exp1_0.005.yaml", "YAML", 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -49
"/media/jian/ssd4t/zero/zero/zTrash/v2/kbc/exp2_close_jar.yaml", "YAML", 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -49
"/media/jian/ssd4t/zero/zero/zTrash/v2/kbc/exp2_insert_peg.yaml", "YAML", 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -49
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/__init__.py", "Python", 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/keypose_optimization/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/keypose_optimization/act3d.py", "Python", 0, -429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, -78, -551
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/trajectory_optimization/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/trajectory_optimization/diffuser_actor.py", "Python", 0, -560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, -68, -677
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/clip.py", "Python", 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -9, -45
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/converter.py", "Python", 0, -153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -33, -190
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/encoder.py", "Python", 0, -205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, -47, -282
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/layers.py", "Python", 0, -415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -60, -490
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/multihead_custom_attention.py", "Python", 0, -399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -50, -467
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/multihead_flash_attention.py", "Python", 0, -360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -42, -413
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/position_encodings.py", "Python", 0, -112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -32, -144
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/resnet.py", "Python", 0, -49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -11, -61
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/diffuser_actor/utils/utils.py", "Python", 0, -186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -55, -261
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/PointTransformerV3/model.py", "Python", 0, -946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -55, -108, -1109
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/PointTransformerV3/model_ca.py", "Python", 0, -399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -39, -456
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/PointTransformerV3/serialization/__init__.py", "Python", 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -9
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/PointTransformerV3/serialization/default.py", "Python", 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -13, -60
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/PointTransformerV3/serialization/hilbert.py", "Python", 0, -190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, -72, -304
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/PointTransformerV3/serialization/z_order.py", "Python", 0, -96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -25, -127
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/task_new_keystep_ids.json", "JSON", -113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -114
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_instructions_new.json", "JSON", -594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -594
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_instructions_peract.json", "JSON", -1583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1583
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_peract.json", "JSON", -251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -251
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_target_label_zrange.json", "JSON", -1968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1971
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_test_l2.json", "JSON", -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -31
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_test_l3.json", "JSON", -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_test_l4.json", "JSON", -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/assets/taskvars_train.json", "JSON", -33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/base.py", "Python", 0, -64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -80
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/motion_planner_ptv3.py", "Python", 0, -382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -68, -484
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/__init__.py", "Python", 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -8
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/adamw.py", "Python", 0, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -20, -114
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/lookahead.py", "Python", 0, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -10, -98
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/misc.py", "Python", 0, -48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -7, -56
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/radam.py", "Python", 0, -148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -58, -210
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/ralamb.py", "Python", 0, -71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -23, -100
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/rangerlars.py", "Python", 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -15
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/optim/sched.py", "Python", 0, -95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -17, -114
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/simple_policy_ptv3.py", "Python", 0, -386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, -72, -497
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/utils/action_position_utils.py", "Python", 0, -68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -36, -13, -117
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/utils/point_cloud.py", "Python", 0, -34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -13, -48
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/utils/rlbench_keystep_detection.py", "Python", 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -10, -48
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/utils/robot_box.py", "Python", 0, -73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -89
"/media/jian/ssd4t/zero/zero/zTrash/v2/models/lotus/utils/rotation_transform.py", "Python", 0, -158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -27, -194
"/media/jian/ssd4t/zero/zero/zTrash/v2/tasks/18_peract_tasks_location_bounds.json", "JSON", -206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -206
"/media/jian/ssd4t/zero/zero/zTrash/v2/tools_scripts/analysis_lotus_results.py", "Python", 0, -93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -31, -141
"/media/jian/ssd4t/zero/zero/zTrash/v2/tools_scripts/dataset_investigation.py", "Python", 0, -76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -23, -117
"/media/jian/ssd4t/zero/zero/zTrash/v2/tools_scripts/draw_pointcloud.py", "Python", 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -13, -54
"/media/jian/ssd4t/zero/zero/zTrash/v2/tools_scripts/lotus/pointcloud.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/media/jian/ssd4t/zero/zero/zTrash/v2/trainer_data.py", "Python", 0, -109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -20, -145
"/media/jian/ssd4t/zero/zero/zTrash/v2/trainer_lotus.py", "Python", 0, -109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -21, -143
"/media/jian/ssd4t/zero/zero/zTrash/v2/trainer_origin_lotus.py", "Python", 0, -114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -21, -150
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/0.005_sort_shape.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -22, -150
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/after_shock.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -20, -144
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/constants.py", "Python", 0, -56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -9, -79
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/default.py", "Python", 0, -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -22, -96
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/exp1_0.005.yaml", "YAML", 0, 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -141
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/exp_11_1_insert_peg_edge.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -21, -148
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/for_batch_analysis.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -20, -144
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/insert_peg_0.005.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -20, -144
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/insert_peg_0.005_bins.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -20, -144
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/insert_peg_0.01.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -20, -144
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/lotus_origin.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -19, -169
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/sort_shape_0.005.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -20, -144
"/media/jian/ssd4t/zero/zero/zTrash/v3/config/sort_shape_edge.yaml", "YAML", 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -21, -148
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataprocess/ObsProcessor.py", "Python", 0, -485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -73, -91, -649
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataprocess/batch_analysis.py", "Python", 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -21, -58
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataprocess/selfgen_onestep.py", "Python", 0, -255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -70, -346
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataprocess/utils.py", "Python", 0, -130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -43, -176
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataprocess/visualize_single_pc.py", "Python", 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -10, -39
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataset/dataset_origin.py", "Python", 0, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, -77, -507
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataset/dataset_v4.py", "Python", 0, -383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, -78, -506
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataset/dataset_v5.py", "Python", 0, -372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, -78, -489
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataset/dataset_v5_bins.py", "Python", 0, -369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, -78, -490
"/media/jian/ssd4t/zero/zero/zTrash/v3/dataset/dataset_v6_augment.py", "Python", 0, -356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -77, -466
